Width;Height;ClassId;Path
573;420;1;Train/1/window_tau_ext_11_spec_6797.png
573;420;1;Train/1/window_tau_ext_11_spec_6798.png
573;420;1;Train/1/window_tau_ext_11_spec_6799.png
573;420;1;Train/1/window_tau_ext_17_spec_6822.png
573;420;1;Train/1/window_tau_ext_17_spec_6823.png
573;420;1;Train/1/window_tau_ext_17_spec_6824.png
573;420;1;Train/1/window_tau_ext_17_spec_6825.png
573;420;1;Train/1/window_tau_ext_17_spec_6826.png
573;420;1;Train/1/window_tau_ext_17_spec_6827.png
573;420;1;Train/1/window_tau_ext_17_spec_6828.png
573;420;1;Train/1/window_tau_ext_17_spec_6829.png
573;420;1;Train/1/window_tau_ext_17_spec_6830.png
573;420;1;Train/1/window_tau_ext_17_spec_6831.png
573;420;1;Train/1/window_tau_ext_17_spec_6832.png
573;420;1;Train/1/window_tau_ext_17_spec_6833.png
573;420;1;Train/1/window_tau_ext_17_spec_6834.png
573;420;1;Train/1/window_tau_ext_17_spec_6835.png
573;420;1;Train/1/window_tau_ext_17_spec_6836.png
573;420;1;Train/1/window_tau_ext_17_spec_6837.png
573;420;1;Train/1/window_tau_ext_17_spec_6838.png
573;420;1;Train/1/window_tau_ext_17_spec_6839.png
573;420;1;Train/1/window_tau_ext_17_spec_6840.png
573;420;1;Train/1/window_tau_ext_17_spec_6841.png
573;420;1;Train/1/window_tau_ext_17_spec_6842.png
573;420;1;Train/1/window_tau_ext_17_spec_6843.png
573;420;1;Train/1/window_tau_ext_17_spec_6844.png
573;420;1;Train/1/window_tau_ext_17_spec_6845.png
573;420;1;Train/1/window_tau_ext_17_spec_6846.png
573;420;1;Train/1/window_tau_ext_17_spec_6847.png
573;420;1;Train/1/window_tau_ext_17_spec_6848.png
573;420;1;Train/1/window_tau_ext_17_spec_6849.png
573;420;1;Train/1/window_tau_ext_17_spec_6850.png
573;420;1;Train/1/window_tau_ext_17_spec_6851.png
573;420;1;Train/1/window_tau_ext_17_spec_6852.png
573;420;1;Train/1/window_tau_ext_17_spec_6853.png
573;420;1;Train/1/window_tau_ext_17_spec_6854.png
573;420;1;Train/1/window_tau_ext_17_spec_6855.png
573;420;1;Train/1/window_tau_ext_17_spec_6856.png
573;420;1;Train/1/window_tau_ext_17_spec_6857.png
573;420;1;Train/1/window_tau_ext_17_spec_6858.png
573;420;1;Train/1/window_tau_ext_17_spec_6859.png
573;420;1;Train/1/window_tau_ext_17_spec_6860.png
573;420;1;Train/1/window_tau_ext_17_spec_6861.png
573;420;1;Train/1/window_tau_ext_17_spec_6862.png
573;420;1;Train/1/window_tau_ext_17_spec_6863.png
573;420;1;Train/1/window_tau_ext_17_spec_6864.png
573;420;1;Train/1/window_tau_ext_17_spec_6865.png
573;420;1;Train/1/window_tau_ext_17_spec_6866.png
573;420;1;Train/1/window_tau_ext_17_spec_6867.png
573;420;1;Train/1/window_tau_ext_17_spec_6868.png
573;420;1;Train/1/window_tau_ext_17_spec_6869.png
573;420;1;Train/1/window_tau_ext_17_spec_6870.png
573;420;1;Train/1/window_tau_ext_17_spec_6871.png
573;420;1;Train/1/window_tau_ext_17_spec_6872.png
573;420;1;Train/1/window_tau_ext_17_spec_6873.png
573;420;1;Train/1/window_tau_ext_17_spec_6874.png
573;420;1;Train/1/window_tau_ext_17_spec_6875.png
573;420;1;Train/1/window_tau_ext_17_spec_6876.png
573;420;1;Train/1/window_tau_ext_17_spec_6877.png
573;420;1;Train/1/window_tau_ext_17_spec_6878.png
573;420;1;Train/1/window_tau_ext_17_spec_6763.png
573;420;1;Train/1/window_tau_ext_17_spec_6764.png
573;420;1;Train/1/window_tau_ext_17_spec_6765.png
573;420;1;Train/1/window_tau_ext_17_spec_6766.png
573;420;1;Train/1/window_tau_ext_17_spec_6767.png
573;420;1;Train/1/window_tau_ext_17_spec_6768.png
573;420;1;Train/1/window_tau_ext_17_spec_6769.png
573;420;1;Train/1/window_tau_ext_17_spec_6770.png
573;420;1;Train/1/window_tau_ext_17_spec_6771.png
573;420;1;Train/1/window_tau_ext_17_spec_6772.png
573;420;1;Train/1/window_tau_ext_17_spec_6773.png
573;420;1;Train/1/window_tau_ext_17_spec_6774.png
573;420;1;Train/1/window_tau_ext_17_spec_6775.png
573;420;1;Train/1/window_tau_ext_17_spec_6776.png
573;420;1;Train/1/window_tau_ext_17_spec_6777.png
573;420;1;Train/1/window_tau_ext_17_spec_6778.png
573;420;1;Train/1/window_tau_ext_17_spec_6779.png
573;420;1;Train/1/window_tau_ext_17_spec_6780.png
573;420;1;Train/1/window_tau_ext_17_spec_6781.png
573;420;1;Train/1/window_tau_ext_17_spec_6782.png
573;420;1;Train/1/window_tau_ext_17_spec_6783.png
573;420;1;Train/1/window_tau_ext_17_spec_6784.png
573;420;1;Train/1/window_tau_ext_17_spec_6785.png
573;420;1;Train/1/window_tau_ext_17_spec_6786.png
573;420;1;Train/1/window_tau_ext_17_spec_6787.png
573;420;1;Train/1/window_tau_ext_17_spec_6788.png
573;420;1;Train/1/window_tau_ext_17_spec_6789.png
573;420;1;Train/1/window_tau_ext_17_spec_6790.png
573;420;1;Train/1/window_tau_ext_17_spec_6791.png
573;420;1;Train/1/window_tau_ext_17_spec_6792.png
573;420;1;Train/1/window_tau_ext_17_spec_6793.png
573;420;1;Train/1/window_tau_ext_17_spec_6794.png
573;420;1;Train/1/window_tau_ext_17_spec_6795.png
573;420;1;Train/1/window_tau_ext_17_spec_6796.png
573;420;1;Train/1/window_tau_ext_17_spec_6797.png
573;420;1;Train/1/window_tau_ext_17_spec_6798.png
573;420;1;Train/1/window_tau_ext_17_spec_6799.png
573;420;1;Train/1/window_tau_ext_17_spec_6800.png
573;420;1;Train/1/window_tau_ext_17_spec_6801.png
573;420;1;Train/1/window_tau_ext_17_spec_6802.png
573;420;1;Train/1/window_tau_ext_17_spec_6803.png
573;420;1;Train/1/window_tau_ext_17_spec_6804.png
573;420;1;Train/1/window_tau_ext_17_spec_6805.png
573;420;1;Train/1/window_tau_ext_17_spec_6806.png
573;420;1;Train/1/window_tau_ext_17_spec_6807.png
573;420;1;Train/1/window_tau_ext_17_spec_6808.png
573;420;1;Train/1/window_tau_ext_17_spec_6809.png
573;420;1;Train/1/window_tau_ext_17_spec_6810.png
573;420;1;Train/1/window_tau_ext_17_spec_6811.png
573;420;1;Train/1/window_tau_ext_17_spec_6812.png
573;420;1;Train/1/window_tau_ext_17_spec_6813.png
573;420;1;Train/1/window_tau_ext_17_spec_6814.png
573;420;1;Train/1/window_tau_ext_17_spec_6815.png
573;420;1;Train/1/window_tau_ext_17_spec_6880.png
573;420;1;Train/1/window_tau_ext_17_spec_6881.png
573;420;1;Train/1/window_tau_ext_17_spec_6882.png
573;420;1;Train/1/window_tau_ext_17_spec_6883.png
573;420;1;Train/1/window_tau_ext_17_spec_6884.png
573;420;1;Train/1/window_tau_ext_17_spec_6885.png
573;420;1;Train/1/window_tau_ext_17_spec_6886.png
573;420;1;Train/1/window_tau_ext_17_spec_6887.png
573;420;1;Train/1/window_tau_ext_17_spec_6888.png
573;420;1;Train/1/window_tau_ext_17_spec_6889.png
573;420;1;Train/1/window_tau_ext_17_spec_6890.png
573;420;1;Train/1/window_tau_ext_17_spec_6891.png
573;420;1;Train/1/window_tau_ext_17_spec_6892.png
573;420;1;Train/1/window_tau_ext_17_spec_6893.png
573;420;1;Train/1/window_tau_ext_17_spec_6894.png
573;420;1;Train/1/window_tau_ext_17_spec_6895.png
573;420;1;Train/1/window_tau_ext_17_spec_6896.png
573;420;1;Train/1/window_tau_ext_17_spec_6897.png
573;420;1;Train/1/window_tau_ext_17_spec_6898.png
573;420;1;Train/1/window_tau_ext_17_spec_6899.png
573;420;1;Train/1/window_tau_ext_17_spec_6900.png
573;420;1;Train/1/window_tau_ext_17_spec_6901.png
573;420;1;Train/1/window_tau_ext_17_spec_6902.png
573;420;1;Train/1/window_tau_ext_17_spec_6903.png
573;420;1;Train/1/window_tau_ext_17_spec_6904.png
573;420;1;Train/1/window_tau_ext_17_spec_6905.png
573;420;1;Train/1/window_tau_ext_17_spec_11482.png
573;420;1;Train/1/window_tau_ext_17_spec_11483.png
573;420;1;Train/1/window_tau_ext_17_spec_11484.png
573;420;1;Train/1/window_tau_ext_17_spec_11485.png
573;420;1;Train/1/window_tau_ext_17_spec_11486.png
573;420;1;Train/1/window_tau_ext_17_spec_11487.png
573;420;1;Train/1/window_tau_ext_17_spec_11488.png
573;420;1;Train/1/window_tau_ext_17_spec_11489.png
573;420;1;Train/1/window_tau_ext_17_spec_11490.png
573;420;1;Train/1/window_tau_ext_17_spec_11491.png
573;420;1;Train/1/window_tau_ext_17_spec_11492.png
573;420;1;Train/1/window_tau_ext_17_spec_11493.png
573;420;1;Train/1/window_tau_ext_17_spec_11494.png
573;420;1;Train/1/window_tau_ext_17_spec_11495.png
573;420;1;Train/1/window_tau_ext_17_spec_11496.png
573;420;1;Train/1/window_tau_ext_17_spec_11497.png
573;420;1;Train/1/window_tau_ext_17_spec_11498.png
573;420;1;Train/1/window_tau_ext_17_spec_11499.png
573;420;1;Train/1/window_tau_ext_17_spec_11500.png
573;420;1;Train/1/window_tau_ext_17_spec_11501.png
573;420;1;Train/1/window_tau_ext_17_spec_11502.png
573;420;1;Train/1/window_tau_ext_17_spec_11503.png
573;420;1;Train/1/window_tau_ext_17_spec_11504.png
573;420;1;Train/1/window_tau_ext_17_spec_11505.png
573;420;1;Train/1/window_tau_ext_17_spec_11506.png
573;420;1;Train/1/window_tau_ext_17_spec_11507.png
573;420;1;Train/1/window_tau_ext_17_spec_11508.png
573;420;1;Train/1/window_tau_ext_17_spec_11509.png
573;420;1;Train/1/window_tau_ext_17_spec_11510.png
573;420;1;Train/1/window_tau_ext_17_spec_11511.png
573;420;1;Train/1/window_tau_ext_17_spec_11512.png
573;420;1;Train/1/window_tau_ext_17_spec_11513.png
573;420;1;Train/1/window_tau_ext_17_spec_11514.png
573;420;1;Train/1/window_tau_ext_17_spec_11515.png
573;420;1;Train/1/window_tau_ext_17_spec_11516.png
573;420;1;Train/1/window_tau_ext_17_spec_11517.png
573;420;1;Train/1/window_tau_ext_17_spec_11518.png
573;420;1;Train/1/window_tau_ext_17_spec_11519.png
573;420;1;Train/1/window_tau_ext_17_spec_11520.png
573;420;1;Train/1/window_tau_ext_17_spec_1180.png
573;420;1;Train/1/window_tau_ext_17_spec_1181.png
573;420;1;Train/1/window_tau_ext_17_spec_1182.png
573;420;1;Train/1/window_tau_ext_17_spec_1183.png
573;420;1;Train/1/window_tau_ext_17_spec_1184.png
573;420;1;Train/1/window_tau_ext_17_spec_1185.png
573;420;1;Train/1/window_tau_ext_17_spec_1186.png
573;420;1;Train/1/window_tau_ext_17_spec_1187.png
573;420;1;Train/1/window_tau_ext_17_spec_1188.png
573;420;1;Train/1/window_tau_ext_17_spec_1189.png
573;420;1;Train/1/window_tau_ext_17_spec_1190.png
573;420;1;Train/1/window_tau_ext_17_spec_1191.png
573;420;1;Train/1/window_tau_ext_17_spec_1192.png
573;420;1;Train/1/window_tau_ext_17_spec_1193.png
573;420;1;Train/1/window_tau_ext_17_spec_1194.png
573;420;1;Train/1/window_tau_ext_17_spec_1195.png
573;420;1;Train/1/window_tau_ext_17_spec_1196.png
573;420;1;Train/1/window_tau_ext_17_spec_1197.png
573;420;1;Train/1/window_tau_ext_17_spec_1198.png
573;420;1;Train/1/window_tau_ext_17_spec_1199.png
573;420;1;Train/1/window_tau_ext_17_spec_1200.png
573;420;1;Train/1/window_tau_ext_17_spec_1201.png
573;420;1;Train/1/window_tau_ext_17_spec_1202.png
573;420;1;Train/1/window_tau_ext_17_spec_1203.png
573;420;1;Train/1/window_tau_ext_17_spec_1204.png
573;420;1;Train/1/window_tau_ext_17_spec_1205.png
573;420;1;Train/1/window_tau_ext_17_spec_1206.png
573;420;1;Train/1/window_tau_ext_17_spec_1207.png
573;420;1;Train/1/window_tau_ext_17_spec_1208.png
573;420;1;Train/1/window_tau_ext_17_spec_1209.png
573;420;1;Train/1/window_tau_ext_17_spec_1210.png
573;420;1;Train/1/window_tau_ext_17_spec_1211.png
573;420;1;Train/1/window_tau_ext_17_spec_1212.png
573;420;1;Train/1/window_tau_ext_17_spec_1213.png
573;420;1;Train/1/window_tau_ext_17_spec_1214.png
573;420;1;Train/1/window_tau_ext_17_spec_1215.png
573;420;1;Train/1/window_tau_ext_17_spec_1216.png
573;420;1;Train/1/window_tau_ext_17_spec_1217.png
573;420;1;Train/1/window_tau_ext_17_spec_1218.png
573;420;1;Train/1/window_tau_ext_17_spec_1219.png
573;420;1;Train/1/window_tau_ext_17_spec_1220.png
573;420;1;Train/1/window_tau_ext_17_spec_1221.png
573;420;1;Train/1/window_tau_ext_17_spec_1222.png
573;420;1;Train/1/window_tau_ext_17_spec_1223.png
573;420;1;Train/1/window_tau_ext_17_spec_1224.png
573;420;1;Train/1/window_tau_ext_17_spec_1225.png
573;420;1;Train/1/window_tau_ext_17_spec_1226.png
573;420;1;Train/1/window_tau_ext_17_spec_1227.png
573;420;1;Train/1/window_tau_ext_17_spec_1228.png
573;420;1;Train/1/window_tau_ext_17_spec_1229.png
573;420;1;Train/1/window_tau_ext_17_spec_1230.png
573;420;1;Train/1/window_tau_ext_17_spec_1231.png
573;420;1;Train/1/window_tau_ext_17_spec_1232.png
573;420;1;Train/1/window_tau_ext_17_spec_1233.png
573;420;1;Train/1/window_tau_ext_17_spec_1234.png
573;420;1;Train/1/window_tau_ext_17_spec_1235.png
573;420;1;Train/1/window_tau_ext_17_spec_1236.png
573;420;1;Train/1/window_tau_ext_17_spec_1237.png
573;420;1;Train/1/window_tau_ext_17_spec_1238.png
573;420;1;Train/1/window_tau_ext_17_spec_1239.png
573;420;1;Train/1/window_tau_ext_17_spec_1240.png
573;420;1;Train/1/window_tau_ext_17_spec_1241.png
573;420;1;Train/1/window_tau_ext_17_spec_1242.png
573;420;1;Train/1/window_tau_ext_17_spec_1243.png
573;420;1;Train/1/window_tau_ext_17_spec_1244.png
573;420;1;Train/1/window_tau_ext_17_spec_1245.png
573;420;1;Train/1/window_tau_ext_17_spec_1246.png
573;420;1;Train/1/window_tau_ext_17_spec_1247.png
573;420;1;Train/1/window_tau_ext_17_spec_1248.png
573;420;1;Train/1/window_tau_ext_17_spec_1249.png
573;420;1;Train/1/window_tau_ext_17_spec_1250.png
573;420;1;Train/1/window_tau_ext_17_spec_1251.png
573;420;1;Train/1/window_tau_ext_17_spec_1252.png
573;420;1;Train/1/window_tau_ext_17_spec_1253.png
573;420;1;Train/1/window_tau_ext_17_spec_1254.png
573;420;1;Train/1/window_tau_ext_17_spec_1255.png
573;420;1;Train/1/window_tau_ext_17_spec_1256.png
573;420;1;Train/1/window_tau_ext_17_spec_1257.png
573;420;1;Train/1/window_tau_ext_17_spec_1258.png
573;420;1;Train/1/window_tau_ext_17_spec_1259.png
573;420;1;Train/1/window_tau_ext_17_spec_1260.png
573;420;1;Train/1/window_tau_ext_17_spec_1261.png
573;420;1;Train/1/window_tau_ext_17_spec_1262.png
573;420;1;Train/1/window_tau_ext_17_spec_1263.png
573;420;1;Train/1/window_tau_ext_17_spec_1264.png
573;420;1;Train/1/window_tau_ext_17_spec_1265.png
573;420;1;Train/1/window_tau_ext_17_spec_1266.png
573;420;1;Train/1/window_tau_ext_17_spec_1267.png
573;420;1;Train/1/window_tau_ext_17_spec_1268.png
573;420;1;Train/1/window_tau_ext_17_spec_1269.png
573;420;1;Train/1/window_tau_ext_17_spec_1270.png
573;420;1;Train/1/window_tau_ext_17_spec_1271.png
573;420;1;Train/1/window_tau_ext_17_spec_1272.png
573;420;1;Train/1/window_tau_ext_17_spec_1273.png
573;420;1;Train/1/window_tau_ext_17_spec_1274.png
573;420;1;Train/1/window_tau_ext_17_spec_1275.png
573;420;1;Train/1/window_tau_ext_17_spec_1276.png
573;420;1;Train/1/window_tau_ext_17_spec_1277.png
573;420;1;Train/1/window_tau_ext_17_spec_1278.png
573;420;1;Train/1/window_tau_ext_17_spec_1279.png
573;420;1;Train/1/window_tau_ext_17_spec_1280.png
573;420;1;Train/1/window_tau_ext_17_spec_1281.png
573;420;1;Train/1/window_tau_ext_17_spec_1282.png
573;420;1;Train/1/window_tau_ext_17_spec_1283.png
573;420;1;Train/1/window_tau_ext_17_spec_1284.png
573;420;1;Train/1/window_tau_ext_17_spec_1285.png
573;420;1;Train/1/window_tau_ext_17_spec_1286.png
573;420;1;Train/1/window_tau_ext_17_spec_1287.png
573;420;1;Train/1/window_tau_ext_17_spec_1288.png
573;420;1;Train/1/window_tau_ext_17_spec_1289.png
573;420;1;Train/1/window_tau_ext_17_spec_1290.png
573;420;1;Train/1/window_tau_ext_17_spec_1291.png
573;420;1;Train/1/window_tau_ext_17_spec_1292.png
573;420;1;Train/1/window_tau_ext_17_spec_1293.png
573;420;1;Train/1/window_tau_ext_17_spec_1294.png
573;420;1;Train/1/window_tau_ext_17_spec_1295.png
573;420;1;Train/1/window_tau_ext_17_spec_1296.png
573;420;1;Train/1/window_tau_ext_17_spec_1297.png
573;420;1;Train/1/window_tau_ext_17_spec_1298.png
573;420;1;Train/1/window_tau_ext_17_spec_1299.png
573;420;1;Train/1/window_tau_ext_17_spec_1300.png
573;420;1;Train/1/window_tau_ext_17_spec_1301.png
573;420;1;Train/1/window_tau_ext_17_spec_1302.png
573;420;1;Train/1/window_tau_ext_17_spec_1303.png
573;420;1;Train/1/window_tau_ext_17_spec_1304.png
573;420;1;Train/1/window_tau_ext_17_spec_1305.png
573;420;1;Train/1/window_tau_ext_17_spec_1306.png
573;420;1;Train/1/window_tau_ext_17_spec_1307.png
573;420;1;Train/1/window_tau_ext_17_spec_1308.png
573;420;1;Train/1/window_tau_ext_17_spec_1309.png
573;420;1;Train/1/window_tau_ext_17_spec_1310.png
573;420;1;Train/1/window_tau_ext_17_spec_1311.png
573;420;1;Train/1/window_tau_ext_17_spec_1312.png
573;420;1;Train/1/window_tau_ext_17_spec_1313.png
573;420;1;Train/1/window_tau_ext_17_spec_1314.png
573;420;1;Train/1/window_tau_ext_17_spec_1315.png
573;420;1;Train/1/window_tau_ext_17_spec_1316.png
573;420;1;Train/1/window_tau_ext_17_spec_1317.png
573;420;1;Train/1/window_tau_ext_17_spec_1318.png
573;420;1;Train/1/window_tau_ext_17_spec_1319.png
573;420;1;Train/1/window_tau_ext_17_spec_1320.png
573;420;1;Train/1/window_tau_ext_17_spec_1321.png
573;420;1;Train/1/window_tau_ext_17_spec_1322.png
573;420;1;Train/1/window_tau_ext_17_spec_1323.png
573;420;1;Train/1/window_tau_ext_17_spec_1324.png
573;420;1;Train/1/window_tau_ext_17_spec_1325.png
573;420;1;Train/1/window_tau_ext_17_spec_1326.png
573;420;1;Train/1/window_tau_ext_17_spec_1327.png
573;420;1;Train/1/window_tau_ext_17_spec_1328.png
573;420;1;Train/1/window_tau_ext_17_spec_1329.png
573;420;1;Train/1/window_tau_ext_17_spec_1330.png
573;420;1;Train/1/window_tau_ext_17_spec_1331.png
573;420;1;Train/1/window_tau_ext_17_spec_1332.png
573;420;1;Train/1/window_tau_ext_17_spec_1333.png
573;420;1;Train/1/window_tau_ext_17_spec_1334.png
573;420;1;Train/1/window_tau_ext_17_spec_1335.png
573;420;1;Train/1/window_tau_ext_17_spec_1336.png
573;420;1;Train/1/window_tau_ext_17_spec_1337.png
573;420;1;Train/1/window_tau_ext_17_spec_1338.png
573;420;1;Train/1/window_tau_ext_17_spec_1339.png
573;420;1;Train/1/window_tau_ext_17_spec_1340.png
573;420;1;Train/1/window_tau_ext_17_spec_1341.png
573;420;1;Train/1/window_tau_ext_17_spec_1342.png
573;420;1;Train/1/window_tau_ext_17_spec_1343.png
573;420;1;Train/1/window_tau_ext_17_spec_1344.png
573;420;1;Train/1/window_tau_ext_17_spec_1345.png
573;420;1;Train/1/window_tau_ext_17_spec_1346.png
573;420;1;Train/1/window_tau_ext_17_spec_1347.png
573;420;1;Train/1/window_tau_ext_17_spec_1348.png
573;420;1;Train/1/window_tau_ext_17_spec_1349.png
573;420;1;Train/1/window_tau_ext_17_spec_1350.png
573;420;1;Train/1/window_tau_ext_17_spec_1351.png
573;420;1;Train/1/window_tau_ext_17_spec_1352.png
573;420;1;Train/1/window_tau_ext_17_spec_1353.png
573;420;1;Train/1/window_tau_ext_17_spec_1354.png
573;420;1;Train/1/window_tau_ext_17_spec_1355.png
573;420;1;Train/1/window_tau_ext_17_spec_1356.png
573;420;1;Train/1/window_tau_ext_17_spec_1357.png
573;420;1;Train/1/window_tau_ext_17_spec_1358.png
573;420;1;Train/1/window_tau_ext_17_spec_1359.png
573;420;1;Train/1/window_tau_ext_17_spec_1360.png
573;420;1;Train/1/window_tau_ext_17_spec_1361.png
573;420;1;Train/1/window_tau_ext_17_spec_1362.png
573;420;1;Train/1/window_tau_ext_17_spec_1363.png
573;420;1;Train/1/window_tau_ext_17_spec_1364.png
573;420;1;Train/1/window_tau_ext_17_spec_1365.png
573;420;1;Train/1/window_tau_ext_17_spec_1366.png
573;420;1;Train/1/window_tau_ext_17_spec_1367.png
573;420;1;Train/1/window_tau_ext_17_spec_1368.png
573;420;1;Train/1/window_tau_ext_17_spec_1369.png
573;420;1;Train/1/window_tau_ext_17_spec_1370.png
573;420;1;Train/1/window_tau_ext_17_spec_1371.png
573;420;1;Train/1/window_tau_ext_17_spec_1372.png
573;420;1;Train/1/window_tau_ext_17_spec_1373.png
573;420;1;Train/1/window_tau_ext_17_spec_1374.png
573;420;1;Train/1/window_tau_ext_17_spec_1375.png
573;420;1;Train/1/window_tau_ext_17_spec_1376.png
573;420;1;Train/1/window_tau_ext_17_spec_1377.png
573;420;1;Train/1/window_tau_ext_17_spec_1378.png
573;420;1;Train/1/window_tau_ext_17_spec_1379.png
573;420;1;Train/1/window_tau_ext_17_spec_1380.png
573;420;1;Train/1/window_tau_ext_17_spec_1381.png
573;420;1;Train/1/window_tau_ext_17_spec_1382.png
573;420;1;Train/1/window_tau_ext_17_spec_1383.png
573;420;1;Train/1/window_tau_ext_17_spec_1384.png
573;420;1;Train/1/window_tau_ext_17_spec_1385.png
573;420;1;Train/1/window_tau_ext_17_spec_1386.png
573;420;1;Train/1/window_tau_ext_17_spec_1387.png
573;420;1;Train/1/window_tau_ext_17_spec_1388.png
573;420;1;Train/1/window_tau_ext_17_spec_1389.png
573;420;1;Train/1/window_tau_ext_17_spec_1390.png
573;420;1;Train/1/window_tau_ext_17_spec_1391.png
573;420;1;Train/1/window_tau_ext_17_spec_1392.png
573;420;1;Train/1/window_tau_ext_17_spec_1393.png
573;420;1;Train/1/window_tau_ext_17_spec_1394.png
573;420;1;Train/1/window_tau_ext_17_spec_1395.png
573;420;1;Train/1/window_tau_ext_17_spec_1396.png
573;420;1;Train/1/window_tau_ext_17_spec_1397.png
573;420;1;Train/1/window_tau_ext_17_spec_1398.png
573;420;1;Train/1/window_tau_ext_17_spec_1399.png
573;420;1;Train/1/window_tau_ext_17_spec_1400.png
573;420;1;Train/1/window_tau_ext_17_spec_1401.png
573;420;1;Train/1/window_tau_ext_17_spec_1402.png
573;420;1;Train/1/window_tau_ext_17_spec_1403.png
573;420;1;Train/1/window_tau_ext_17_spec_1404.png
573;420;1;Train/1/window_tau_ext_17_spec_1405.png
573;420;1;Train/1/window_tau_ext_17_spec_1406.png
573;420;1;Train/1/window_tau_ext_17_spec_1407.png
573;420;1;Train/1/window_tau_ext_17_spec_1408.png
573;420;1;Train/1/window_tau_ext_17_spec_1409.png
573;420;1;Train/1/window_tau_ext_17_spec_1410.png
573;420;1;Train/1/window_tau_ext_17_spec_1411.png
573;420;1;Train/1/window_tau_ext_17_spec_1412.png
573;420;1;Train/1/window_tau_ext_17_spec_1413.png
573;420;1;Train/1/window_tau_ext_17_spec_1414.png
573;420;1;Train/1/window_tau_ext_17_spec_1415.png
573;420;1;Train/1/window_tau_ext_17_spec_1416.png
573;420;1;Train/1/window_tau_ext_17_spec_1417.png
573;420;1;Train/1/window_tau_ext_17_spec_1418.png
573;420;1;Train/1/window_tau_ext_17_spec_1419.png
573;420;1;Train/1/window_tau_ext_17_spec_1420.png
573;420;1;Train/1/window_tau_ext_17_spec_1421.png
573;420;1;Train/1/window_tau_ext_17_spec_1422.png
573;420;1;Train/1/window_tau_ext_17_spec_1423.png
573;420;1;Train/1/window_tau_ext_17_spec_1424.png
573;420;1;Train/1/window_tau_ext_17_spec_1425.png
573;420;1;Train/1/window_tau_ext_17_spec_1426.png
573;420;1;Train/1/window_tau_ext_17_spec_1427.png
573;420;1;Train/1/window_tau_ext_17_spec_1428.png
573;420;1;Train/1/window_tau_ext_17_spec_1429.png
573;420;1;Train/1/window_tau_ext_17_spec_1430.png
573;420;1;Train/1/window_tau_ext_17_spec_1431.png
573;420;1;Train/1/window_tau_ext_17_spec_1432.png
573;420;1;Train/1/window_tau_ext_17_spec_1433.png
573;420;1;Train/1/window_tau_ext_17_spec_1434.png
573;420;1;Train/1/window_tau_ext_17_spec_1435.png
573;420;1;Train/1/window_tau_ext_17_spec_1436.png
573;420;1;Train/1/window_tau_ext_17_spec_1437.png
573;420;1;Train/1/window_tau_ext_17_spec_1438.png
573;420;1;Train/1/window_tau_ext_17_spec_1439.png
573;420;1;Train/1/window_tau_ext_17_spec_1440.png
573;420;1;Train/1/window_tau_ext_17_spec_1441.png
573;420;1;Train/1/window_tau_ext_17_spec_1442.png
573;420;1;Train/1/window_tau_ext_17_spec_1443.png
573;420;1;Train/1/window_tau_ext_17_spec_1444.png
573;420;1;Train/1/window_tau_ext_17_spec_1445.png
573;420;1;Train/1/window_tau_ext_17_spec_1446.png
573;420;1;Train/1/window_tau_ext_17_spec_1447.png
573;420;1;Train/1/window_tau_ext_17_spec_1448.png
573;420;1;Train/1/window_tau_ext_17_spec_1449.png
573;420;1;Train/1/window_tau_ext_17_spec_1450.png
573;420;1;Train/1/window_tau_ext_17_spec_1451.png
573;420;1;Train/1/window_tau_ext_17_spec_1452.png
573;420;1;Train/1/window_tau_ext_17_spec_1453.png
573;420;1;Train/1/window_tau_ext_17_spec_1454.png
573;420;1;Train/1/window_tau_ext_17_spec_1455.png
573;420;1;Train/1/window_tau_ext_17_spec_1456.png
573;420;1;Train/1/window_tau_ext_17_spec_1457.png
573;420;1;Train/1/window_tau_ext_17_spec_1458.png
573;420;1;Train/1/window_tau_ext_17_spec_1459.png
573;420;1;Train/1/window_tau_ext_17_spec_1460.png
573;420;1;Train/1/window_tau_ext_17_spec_1461.png
573;420;1;Train/1/window_tau_ext_17_spec_1462.png
573;420;1;Train/1/window_tau_ext_17_spec_1463.png
573;420;1;Train/1/window_tau_ext_17_spec_1464.png
573;420;1;Train/1/window_tau_ext_17_spec_1465.png
573;420;1;Train/1/window_tau_ext_17_spec_1466.png
573;420;1;Train/1/window_tau_ext_17_spec_1467.png
573;420;1;Train/1/window_tau_ext_17_spec_1468.png
573;420;1;Train/1/window_tau_ext_17_spec_1469.png
573;420;1;Train/1/window_tau_ext_17_spec_1470.png
573;420;1;Train/1/window_tau_ext_17_spec_1471.png
573;420;1;Train/1/window_tau_ext_17_spec_1472.png
573;420;1;Train/1/window_tau_ext_17_spec_1473.png
573;420;1;Train/1/window_tau_ext_17_spec_1474.png
573;420;1;Train/1/window_tau_ext_17_spec_1475.png
573;420;1;Train/1/window_tau_ext_17_spec_1476.png
573;420;1;Train/1/window_tau_ext_17_spec_1477.png
573;420;1;Train/1/window_tau_ext_17_spec_1478.png
573;420;1;Train/1/window_tau_ext_17_spec_1479.png
573;420;1;Train/1/window_tau_ext_17_spec_1480.png
573;420;1;Train/1/window_tau_ext_17_spec_1481.png
573;420;1;Train/1/window_tau_ext_17_spec_1482.png
573;420;1;Train/1/window_tau_ext_17_spec_1483.png
